Overall_Fmax,Overall_AUPRC,MFO_Fmax,MFO_AUPRC,BPO_Fmax,BPO_AUPRC,CCO_Fmax,CCO_AUPRC,Feature,Architecture
0.308,0.233,0.271,0.235,0.079,0.216,0.365,0.262,P,CNN1D
0.294,0.194,0.264,0.163,0.113,0.197,0.339,0.229,PS,CNN1D
0.318,0.198,0.29,0.193,0.109,0.18,0.339,0.237,PSD,CNN1D
0.338,0.233,0.3,0.243,0.11,0.206,0.362,0.27,E,CNN1D
0.323,0.22,0.291,0.217,0.091,0.202,0.355,0.256,ES,CNN1D
0.336,0.248,0.304,0.26,0.116,0.222,0.363,0.28,ESD,CNN1D
0.325,0.186,0.277,0.175,0.114,0.173,0.373,0.224,PE,CNN1D
0.327,0.23,0.282,0.247,0.114,0.202,0.383,0.259,PES,CNN1D
0.334,0.234,0.315,0.235,0.128,0.228,0.385,0.246,PESD,CNN1D
